LOINC Component Part ID,PDS abundance,PartName,PartDisplayName,Status,triage category,notes
LP286284-7,130.0,Iodine/Creatinine,Iodine/Creatinine,ACTIVE,,
LP39381-6,130.0,Phosphatidylserine Ab.IgA,Phosphatidylserine IgA,ACTIVE,,
LP40408-4,130.0,Cytomegalovirus Ab.IgG avidity,Cytomegalovirus IgG Avidity,ACTIVE,,
LP39382-4,129.0,Phosphatidylserine Ab.IgG,Phosphatidylserine IgG,ACTIVE,,
LP39383-2,129.0,Phosphatidylserine Ab.IgM,Phosphatidylserine IgM,ACTIVE,,
LP16085-0,126.0,Norclomipramine,Norclomipramine,ACTIVE,,
LP306352-8,126.0,Insulin^baseline,Insulin^baseline,ACTIVE,,
LP38396-5,125.0,Herpes virus 8 DNA,Herpes virus 8 DNA,ACTIVE,,
LP305904-7,119.0,Glucose^1st specimen post XXX challenge,Glucose^1st specimen post XXX challenge,ACTIVE,,
LP305957-5,118.0,Glucose^2nd specimen post XXX challenge,Glucose^2nd specimen post XXX challenge,ACTIVE,,
LP40074-4,118.0,Trypanosoma cruzi Ab.IgG,Trypanosoma cruzi IgG,ACTIVE,,
LP70195-0,118.0,Isovalerylcarnitine+Methylbutyrylcarnitine (C5),Isovalerylcarnitine+Methylbutyrylcarnitine (C5),ACTIVE,,
LP37978-1,116.0,Echinococcus sp Ab.IgG,Echinococcus sp IgG,ACTIVE,,
LP147765-4,115.0,Pistacia vera Ab.IgE,Pistachio (Pistacia vera) IgE,ACTIVE,,
LP17948-8,115.0,Imipramine+Desipramine,Imipramine+Desipramine,ACTIVE,,
LP285187-3,113.0,C peptide/Creatinine,C peptide/Creatinine,ACTIVE,,
LP93517-8,110.0,Human epididymis protein 4,Human epididymis protein 4,ACTIVE,,
LP147747-2,109.0,Bertholletia excelsa Ab.IgE,Brazil Nut (Bertholletia excelsa) IgE,ACTIVE,,
LP29060-8,109.0,Palmitoleylcarnitine (C16:1),Palmitoleylcarnitine (C16:1),ACTIVE,,
LP306005-2,108.0,Glucose^3rd specimen post XXX challenge,Glucose^3rd specimen post XXX challenge,ACTIVE,,
LP28986-5,107.0,3-Hydroxypalmitoleylcarnitine (C16:1-OH),3-Hydroxypalmitoleylcarnitine (C16:1-OH),ACTIVE,,
LP287043-6,106.5,Sodium/Creatinine,Sodium/Creatinine,ACTIVE,,
LP15906-8,104.0,Transcortin,Transcortin,ACTIVE,,
LP148069-0,102.0,Glycine max Ab.IgE,Soybean (Glycine max) IgE,ACTIVE,,
LP306287-6,102.0,Insulin^30M post XXX challenge,Insulin^30M post XXX challenge,ACTIVE,,
LP15349-1,101.0,Alkaline phosphatase.liver,Alkaline phosphatase.liver,ACTIVE,,
LP147780-3,99.0,Triticum aestivum Ab.IgE,Wheat (Triticum aestivum) IgE,ACTIVE,,
LP18044-5,96.0,Growth hormone-releasing hormone,Growth hormone-releasing hormone,ACTIVE,,
LP15343-4,93.0,Fatty acids.very long chain.C24:0,Fatty acids.very long chain C24:0 (Tetracosanoate),ACTIVE,,
LP15345-9,93.0,Fatty acids.very long chain.C26:0,Fatty acids.very long chain C26:0 (Hexacosanoate),ACTIVE,,
LP28819-8,93.0,Fatty acids.very long chain.C24:0/C22:0,Fatty acids.very long chain.C24:0/C22:0,ACTIVE,,
LP28820-6,93.0,Fatty acids.very long chain.C26:0/C22:0,Fatty acids.very long chain.C26:0/C22:0,ACTIVE,,
LP307534-0,93.0,Pristanate/Phytanate,Pristanate/Phytanate,ACTIVE,,
LP307369-1,91.0,Cholesterol.in LDL/Cholesterol.in HDL,Cholesterol.in LDL/Cholesterol.in HDL,ACTIVE,,
LP147776-1,89.0,Apis mellifera Ab.IgE,Honey bee (Apis mellifera) Ab IgE,ACTIVE,,
LP285091-7,89.0,Beta-2-Microglobulin/Creatinine,Beta-2-Microglobulin/Creatinine,ACTIVE,,
LP307572-0,89.0,Trienoate/Arachidonate,Trienoate/Arachidonate,ACTIVE,,
LP33088-3,89.0,Docosapentaenate w3,Docosapentaenate (C22:5w3),ACTIVE,,
LP33089-1,89.0,Docosapentaenate w6,Docosapentaenate (C22:5w6),ACTIVE,,
LP147774-6,87.0,Vespula spp Ab.IgE,Yellow Jacket (Vespula spp) IgE,ACTIVE,,
LP71684-2,86.0,Centromere protein B Ab,Centromere protein B Ab,ACTIVE,,
LP148020-3,85.0,Egg white Ab.IgE,Egg white IgE,ACTIVE,,
LP148166-4,85.0,Pandalus borealis Ab.IgE,Shrimp (Pandalus borealis) IgE,ACTIVE,,
LP147777-9,84.0,Juglans spp Ab.IgE,Walnut (Juglans spp) IgE,ACTIVE,,
LP148095-5,84.0,Poa pratensis Ab.IgE,Kentucky blue grass (Poa pratensis) IgE,ACTIVE,,
LP18122-9,84.0,Arsenic.inorganic,Arsenic.inorganic,ACTIVE,,
LP36413-0,84.0,Arsenic.organic,Arsenic organic,ACTIVE,,
LP71241-1,84.0,Arsenic.methylated,Arsenic.methylated,ACTIVE,,
LP148008-8,79.0,Zea mays Ab.IgE,Corn (Zea mays) IgE,ACTIVE,,
LP40075-1,77.0,Trypanosoma cruzi Ab.IgM,Trypanosoma cruzi IgM,ACTIVE,,
LP39722-1,74.0,SCL-70 extractable nuclear Ab.IgG,SCL-70 extractable nuclear IgG,ACTIVE,,
LP40411-8,74.0,Filaria Ab.IgG4,Filaria IgG4,ACTIVE,,
LP147770-4,73.0,Lycopersicon lycopersicum Ab.IgE,Tomato (Lycopersicon lycopersicum) IgE,ACTIVE,,
LP284882-0,72.0,Adenosine triphosphate/Adenosine diphosphate,Adenosine triphosphate/Adenosine diphosphate,ACTIVE,,
LP93358-7,72.0,Fc epsilon RI + RII Ab,Fc epsilon RI + RII Ab,ACTIVE,,
LP147731-6,71.0,Gadus morhua Ab.IgE,Codfish (Gadus morhua) IgE,ACTIVE,,
LP287221-8,70.0,Thallium/Creatinine,Thallium/Creatinine,ACTIVE,,
LP14412-8,68.0,14-3-3 Ag,14-3-3 Ag,ACTIVE,,
LP15567-8,68.0,Fatty acids.nonesterified,Fatty acids.nonesterified,ACTIVE,,
LP307738-7,67.0,Platelet aggregation.adenosine diphosphate induced^5 umol/L,Platelet aggregation.adenosine diphosphate induced^5 umol/L,ACTIVE,,
LP39955-7,66.0,Taenia solium larva Ab.IgG,Taenia solium larva IgG,ACTIVE,,
LP147733-2,65.0,Pecten spp Ab.IgE,Scallop (Pecten spp) IgE,ACTIVE,,
LP148060-9,65.0,Citrus sinensis Ab.IgE,Orange (Citrus sinensis) IgE,ACTIVE,,
LP306275-1,65.0,Insulin^2H post XXX challenge,Insulin^2H post XXX challenge,ACTIVE,,
LP36979-0,65.0,Adenovirus Ab.IgG,Adenovirus IgG,ACTIVE,,
LP36980-8,65.0,Adenovirus Ab.IgM,Adenovirus IgM,ACTIVE,,
LP306593-7,64.0,Parathyrin.intact^30M post XXX challenge,Parathyrin.intact^30M post XXX challenge,ACTIVE,,
LP15360-8,61.0,Amylase.pancreatic,Amylase.pancreatic,ACTIVE,,
LP15364-0,61.0,Amylase.salivary,Amylase.salivary,ACTIVE,,
LP14716-2,60.0,Doxepin+Nordoxepin,Doxepin+Nordoxepin,ACTIVE,,
LP148064-1,59.0,Dolichovespula maculata Ab.IgE,Whitefaced Hornet (Dolichovespula maculata) IgE,ACTIVE,,
LP147748-0,58.0,Cocos nucifera Ab.IgE,Coconut (Cocos nucifera) IgE,ACTIVE,,
LP147779-5,58.0,Polistes spp Ab.IgE,Paper Wasp (Polistes spp) IgE,ACTIVE,,
LP36474-2,58.0,LDL 1,LDL 1,ACTIVE,,
LP56924-1,58.0,LDL 2,LDL 2,ACTIVE,,
LP56925-8,58.0,LDL 3,LDL 3,ACTIVE,,
LP63610-7,58.0,LDL 6,LDL 6,ACTIVE,,
LP63672-7,58.0,LDL 7,LDL 7,ACTIVE,,
LP65899-4,58.0,Lipoprotein midband A,Lipoprotein midband A,ACTIVE,,
LP65900-0,58.0,Lipoprotein midband B,Lipoprotein midband B,ACTIVE,,
LP65901-8,58.0,Lipoprotein midband C,Lipoprotein midband C,ACTIVE,,
LP97923-4,58.0,LDL 5,LDL 5,ACTIVE,,
LP147745-6,57.0,Dolichovespula arenaria Ab.IgE,Yellow Hornet (Dolichovespula arenaria) IgE,ACTIVE,,
LP148021-1,54.0,Egg yolk Ab.IgE,Egg yolk IgE,ACTIVE,,
LP147734-0,53.0,Ruditapes spp Ab.IgE,Clam (Ruditapes spp) IgE,ACTIVE,,
LP39106-7,51.0,Mycoplasma pneumoniae Ab.IgG,Mycoplasma pneumoniae IgG,ACTIVE,,
LP57671-7,51.0,Procollagen type I.N-terminal propeptide,Procollagen type I.N-terminal propeptide,ACTIVE,,
LP148104-5,50.0,Secale cereale Ab.IgE,Rye (Secale cereale) IgE,ACTIVE,,
LP285852-2,50.0,Cystine/Creatinine,Cystine/Creatinine,ACTIVE,,
LP36475-9,50.0,LDL 4,LDL 4,ACTIVE,,
LP39370-9,50.0,Phosphatidylethanolamine Ab.IgG,Phosphatidylethanolamine IgG,ACTIVE,,
LP40020-7,50.0,Toxocara sp Ab,Toxocara sp Ab,ACTIVE,,
LP147972-6,49.0,Hordeum vulgare Ab.IgE,Barley (Hordeum vulgare) IgE,ACTIVE,,
LP39369-1,49.0,Phosphatidylethanolamine Ab.IgA,Phosphatidylethanolamine IgA,ACTIVE,,
LP39371-7,49.0,Phosphatidylethanolamine Ab.IgM,Phosphatidylethanolamine IgM,ACTIVE,,
LP39372-5,49.0,Phosphatidylglycerol Ab.IgA,Phosphatidylglycerol IgA,ACTIVE,,
LP39374-1,49.0,Phosphatidylglycerol Ab.IgG,Phosphatidylglycerol IgG,ACTIVE,,
LP39375-8,49.0,Phosphatidylglycerol Ab.IgM,Phosphatidylglycerol IgM,ACTIVE,,
LP39377-4,49.0,Phosphatidylinositol Ab.IgA,Phosphatidylinositol IgA,ACTIVE,,
LP39378-2,49.0,Phosphatidylinositol Ab.IgG,Phosphatidylinositol IgG,ACTIVE,,
LP39379-0,49.0,Phosphatidylinositol Ab.IgM,Phosphatidylinositol IgM,ACTIVE,,
LP147783-7,48.0,Egg whole Ab.IgE,Whole Egg IgE,ACTIVE,,
LP306048-2,48.0,Glucose^5H post dose glucose,Glucose^5H post dose glucose,ACTIVE,,
LP18113-8,47.0,Nortramadol,Nortramadol,ACTIVE,,
LP285092-5,45.0,Beta-N-acetylhexosaminidase.A/Beta-N-acetylhexosaminidase.total,Beta-N-acetylhexosaminidase.A/Beta-N-acetylhexosaminidase.total,ACTIVE,,
LP16380-5,44.0,Complement C8,Complement C8,ACTIVE,,
LP306251-2,44.0,Insulin^1H post XXX challenge,Insulin^1H post XXX challenge,ACTIVE,,
LP305952-6,42.0,Glucose^2H post meal,Glucose^2H post meal,ACTIVE,,
LP148063-3,41.0,Gluten Ab.IgE,Gluten IgE,ACTIVE,,
LP16382-1,41.0,Complement C9,Complement C9,ACTIVE,,
LP18032-0,40.0,Acid phosphatase.non-prostatic,Acid phosphatase.non-prostatic,ACTIVE,,
LP286877-8,40.0,Potassium/Creatinine,Potassium/Creatinine,ACTIVE,,
LP39494-7,40.0,Prothrombin Ab.IgG,Prothrombin IgG,ACTIVE,,
LP39932-6,40.0,Sulfate-3-glucuronyl paragloboside Ab.IgM,Sulfate-3-glucuronyl Paragloboside IgM,ACTIVE,,
LP306031-8,39.0,Glucose^4H post dose glucose,Glucose^4H post dose glucose,ACTIVE,,
LP15755-9,38.0,Alpha-1-acid glycoprotein,Alpha-1-acid glycoprotein,ACTIVE,,
LP285810-0,38.0,Cortisol.free/Cortisone.free,Cortisol.free/Cortisone.free,ACTIVE,,
LP285814-2,38.0,Cortisone/Creatinine,Cortisone/Creatinine,ACTIVE,,
LP286249-0,38.0,Hydroxyproline/Creatinine,Hydroxyproline/Creatinine,ACTIVE,,
LP148309-0,37.0,Malus sylvestris tree Ab.IgE,Apple Tree (Malus sylvestris tree) IgE,ACTIVE,,
LP16379-7,36.0,Complement C7,Complement C7,ACTIVE,,
LP37608-4,36.0,Chlamydia sp Ab.IgG,Chlamydia sp IgG,ACTIVE,,
LP147792-8,35.0,Daucus carota Ab.IgE,Carrot (Daucus carota) IgE,ACTIVE,,
LP307378-2,35.0,Cholinesterase^dibucaine/Cholinesterase,Cholinesterase^dibucaine/Cholinesterase,ACTIVE,,
LP148156-5,34.0,Solanum tuberosum Ab.IgE,Potato (Solanum tuberosum) IgE,ACTIVE,,
LP186139-4,34.0,14-3-3 eta Ag,14-3-3 eta Ag,ACTIVE,,
LP39217-2,34.0,Nucleosome Ab,Nucleosome Ab,ACTIVE,,
LP28532-7,33.0,Mannose-binding protein,Mannose-binding protein,ACTIVE,,
LP39569-6,33.0,Ribonucleoprotein extractable nuclear Ab,Ribonucleoprotein extractable nuclear Ab,ACTIVE,,
LP14022-5,32.0,Beta-N-acetylhexosaminidase,Beta-N-acetylhexosaminidase,ACTIVE,,
LP284895-2,32.0,Alanine/Creatinine,Alanine/Creatinine,ACTIVE,,
LP285022-2,32.0,Arginine/Creatinine,Arginine/Creatinine,ACTIVE,,
LP285035-4,32.0,Asparagine/Creatinine,Asparagine/Creatinine,ACTIVE,,
LP286090-8,32.0,Glutamate/Creatinine,Glutamate/Creatinine,ACTIVE,,
LP286092-4,32.0,Glutamine/Creatinine,Glutamine/Creatinine,ACTIVE,,
LP286115-3,32.0,Glycine/Creatinine,Glycine/Creatinine,ACTIVE,,
LP286213-6,32.0,Histidine/Creatinine,Histidine/Creatinine,ACTIVE,,
LP286359-7,32.0,Leucine/Creatinine,Leucine/Creatinine,ACTIVE,,
LP286453-8,32.0,Lysine/Creatinine,Lysine/Creatinine,ACTIVE,,
LP286517-0,32.0,Methionine/Creatinine,Methionine/Creatinine,ACTIVE,,
LP286735-8,32.0,Ornithine/Creatinine,Ornithine/Creatinine,ACTIVE,,
LP286799-4,32.0,Phenylalanine/Creatinine,Phenylalanine/Creatinine,ACTIVE,,
LP286905-7,32.0,Proline/Creatinine,Proline/Creatinine,ACTIVE,,
LP287025-3,32.0,Serine/Creatinine,Serine/Creatinine,ACTIVE,,
LP287191-3,32.0,Taurine/Creatinine,Taurine/Creatinine,ACTIVE,,
LP287235-8,32.0,Threonine/Creatinine,Threonine/Creatinine,ACTIVE,,
LP287319-0,32.0,Tyrosine/Creatinine,Tyrosine/Creatinine,ACTIVE,,
LP287353-9,32.0,Valine/Creatinine,Valine/Creatinine,ACTIVE,,
LP15679-1,31.0,Iron binding capacity.unsaturated,Iron binding capacity.unsaturated,ACTIVE,,
LP285040-4,31.0,Aspartate/Creatinine,Aspartate/Creatinine,ACTIVE,,
LP286291-2,31.0,Isoleucine/Creatinine,Isoleucine/Creatinine,ACTIVE,,
LP148105-2,30.0,Sesamum indicum Ab.IgE,Sesame Seed (Sesamum indicum) IgE,ACTIVE,,
LP284942-2,30.0,Alpha aminobutyrate/Creatinine,Alpha aminobutyrate/Creatinine,ACTIVE,,
LP285770-6,30.0,Citrulline/Creatinine,Citrulline/Creatinine,ACTIVE,,
LP286009-8,30.0,Ethanolamine/Creatinine,Ethanolamine/Creatinine,ACTIVE,,
LP37945-0,30.0,Dolichovespula arenaria Ab.IgG,Yellow Hornet (Dolichovespula arenaria) IgG,ACTIVE,,
LP37947-6,30.0,Dolichovespula maculata Ab.IgG,Whitefaced Hornet (Dolichovespula maculata) IgG,ACTIVE,,
LP39451-7,30.0,Polistes spp Ab.IgG,Paper Wasp (Polistes spp) IgG,ACTIVE,,
LP140483-1,29.0,Hepatitis E virus RNA,Hepatitis E virus RNA,ACTIVE,,
LP18344-9,29.0,Cells.CD3+CD25+,CD3+CD25+ cells,ACTIVE,,
LP250613-9,29.0,Streptococcus pneumoniae Danish serotype 15B Ab.IgG,Streptococcus pneumoniae Danish serotype 15B IgG,ACTIVE,,
LP250628-7,29.0,Streptococcus pneumoniae Danish serotype 33F Ab.IgG,Streptococcus pneumoniae Danish serotype 33F IgG,ACTIVE,,
LP28774-5,29.0,Pregnancy associated plasma protein A,Pregnancy associated plasma protein A,ACTIVE,,
LP304969-1,29.0,C peptide^1H post XXX challenge,C peptide^1H post XXX challenge,ACTIVE,,
LP307396-4,29.0,Cortisol^PM trough specimen,Cortisol^PM trough specimen,ACTIVE,,
LP15040-6,28.0,Reducing substances,Reducing substances,ACTIVE,,
LP18987-5,28.0,Lamellar bodies,Lamellar bodies,ACTIVE,,
LP201204-7,28.0,RNA polymerase III Ab.IgG,RNA polymerase III IgG,ACTIVE,,
LP285080-0,28.0,Beta aminoisobutyrate/Creatinine,Beta aminoisobutyrate/Creatinine,ACTIVE,,
LP285848-0,28.0,Cystathionine/Creatinine,Cystathionine/Creatinine,ACTIVE,,
LP286804-2,28.0,Phenytoin.free/Phenytoin.total,Phenytoin.free/Phenytoin.total,ACTIVE,,
LP287314-1,28.0,Tryptophan/Creatinine,Tryptophan/Creatinine,ACTIVE,,
LP148047-6,27.0,Avena sativa Ab.IgE,Oat (Avena sativa) IgE,ACTIVE,,
LP148087-2,27.0,Oryza sativa Ab.IgE,Rice (Oryza sativa) IgE,ACTIVE,,
LP17234-3,27.0,IgA subclass 1,IgA subclass 1,ACTIVE,,
LP17248-3,27.0,IgA subclass 2,IgA subclass 2,ACTIVE,,
LP285078-4,27.0,Beta alanine/Creatinine,Beta alanine/Creatinine,ACTIVE,,
LP286067-6,27.0,Gamma aminobutyrate/Creatinine,Gamma aminobutyrate/Creatinine,ACTIVE,,
LP148094-8,26.0,Pisum sativum Ab.IgE,Pea (Pisum sativum) IgE,ACTIVE,,
LP14910-1,26.0,Pentacarboxylporphyrins,Pentacarboxylporphyrins,ACTIVE,,
LP16378-9,26.0,Complement C6,Complement C6,ACTIVE,,
LP17895-1,26.0,Hexacarboxylporphyrin,Hexacarboxylporphyrin,ACTIVE,,
LP284997-6,26.0,Anserine/Creatinine,Anserine/Creatinine,ACTIVE,,
LP286229-2,26.0,Homovanillate/Creatinine,Homovanillate/Creatinine,ACTIVE,,
LP287007-1,26.0,Sarcosine/Creatinine,Sarcosine/Creatinine,ACTIVE,,
LP147992-4,25.0,Apium graveolens Ab.IgE,Celery (Apium graveolens) IgE,ACTIVE,,
LP284940-6,25.0,Alpha aminoadipate/Creatinine,Alpha aminoadipate/Creatinine,ACTIVE,,
LP285026-3,25.0,Argininosuccinate/Creatinine,Argininosuccinate/Creatinine,ACTIVE,,
LP286223-5,25.0,Homocitrulline/Creatinine,Homocitrulline/Creatinine,ACTIVE,,
LP286246-6,25.0,Hydroxylysine/Creatinine,Hydroxylysine/Creatinine,ACTIVE,,
LP147920-5,24.0,Bean white Ab.IgE,White Bean IgE,ACTIVE,,
LP28442-9,24.0,HER2,HER2,ACTIVE,,
LP285420-8,24.0,Cells.CD3+CD25+/100 cells,Cells.CD3+CD25+/100 cells,ACTIVE,,
LP304978-2,24.0,C peptide^2H post XXX challenge,C peptide^2H post XXX challenge,ACTIVE,,
LP39863-3,23.0,Streptococcus pneumoniae 22 Ab.IgG,Streptococcus pneumoniae 22 IgG,DEPRECATED,,
LP39879-9,23.0,Streptococcus pneumoniae 43 Ab.IgG,Streptococcus pneumoniae 43 IgG,DEPRECATED,,
LP147677-1,23.0,Periplaneta americana Ab.IgE,American Cockroach (Periplaneta americana) IgE,ACTIVE,,
LP193959-6,22.0,Zinc transporter 8 Ab,Zinc transporter 8 Ab,ACTIVE,,
LP14318-7,21.0,Osmotic fragility,Osmotic fragility,ACTIVE,,
LP147657-3,21.0,Staphylococcus aureus enterotoxin A Ab.IgE,Staphylococcus aureus enterotoxin A (sea) IgE,ACTIVE,,
LP148077-3,21.0,Lactuca sativa Ab.IgE,Lettuce (Lactuca sativa) IgE,ACTIVE,,
LP20752-9,21.0,Nuclear Ab,Nuclear Ab,ACTIVE,,
LP286875-2,21.0,Porphyrins/Creatinine,Porphyrins/Creatinine,ACTIVE,,
LP39495-4,21.0,Prothrombin Ab.IgM,Prothrombin IgM,ACTIVE,,
LP15378-0,20.0,Alpha-2-Retinol binding protein,Alpha-2-Retinol binding protein,ACTIVE,,
LP147738-1,19.0,Salmo salar Ab.IgE,Salmon (Salmo salar) IgE,ACTIVE,,
LP148120-1,19.0,Flounder Ab.IgE,Flounder IgE,ACTIVE,,
LP18357-1,19.0,Cells.CD8+CD38+,CD8+CD38+ cells,ACTIVE,,
LP285608-8,19.0,Cells.CD8+CD38+/100 cells,Cells.CD8+CD38+/100 cells,ACTIVE,,
LP306221-5,19.0,Insulin^1.5H post XXX challenge,Insulin^1.5H post XXX challenge,ACTIVE,,
LP147672-2,17.0,Horse hair+Horse dander Ab.IgE,Horse hair+Horse dander IgE,ACTIVE,,
LP18350-6,17.0,Cells.CD8+HLA-DR+,CD8+HLA-DR+ cells,ACTIVE,,
LP18351-4,17.0,Cells.CD8+CD57+,CD8+CD57+ cells,ACTIVE,,
LP285615-3,17.0,Cells.CD8+HLA-DR+/100 cells,Cells.CD8+HLA-DR+/100 cells,ACTIVE,,
LP305439-4,17.0,Cortisol^8H post 1 mg dexamethasone PO overnight,Cortisol^8H post 1 mg dexamethasone PO overnight,ACTIVE,,
LP148043-5,16.0,Aspergillus niger Ab.IgE,Aspergillus niger IgE,ACTIVE,,
LP148088-0,16.0,Ostrea edulis Ab.IgE,Oyster (Ostrea edulis) IgE,ACTIVE,,
LP285447-1,16.0,Cells.CD3+CD8+CD57+/100 cells,Cells.CD3+CD8+CD57+/100 cells,ACTIVE,,
LP285613-8,16.0,Cells.CD8+CD57+/100 cells,Cells.CD8+CD57+/100 cells,ACTIVE,,
LP287276-2,16.0,Transferrin.carbohydrate deficient/Transferrin.total,Transferrin.carbohydrate deficient/Transferrin.total,ACTIVE,,
LP37312-3,16.0,Bordetella pertussis Ab.IgM,Bordetella pertussis IgM,ACTIVE,,
LP147658-1,15.0,Staphylococcus aureus enterotoxin B Ab.IgE,Staphylococcus aureus enterotoxin B IgE,ACTIVE,,
LP285984-3,15.0,Erythrocytes.CD59 deficient/100 Cells.235a,Erythrocytes.CD59 deficient/100 Cells.235a,ACTIVE,,
LP286127-8,15.0,Granulocytes.CD59 deficient/100 cells,Granulocytes.CD59 deficient/100 cells,ACTIVE,,
LP286554-3,15.0,Monocytes.CD59 deficient/100 cells,Monocytes.CD59 deficient/100 cells,ACTIVE,,
LP287371-1,15.0,Viable cells/100 cells,Viable cells/100 cells,ACTIVE,,
LP148082-3,14.0,Micropterus salmoides Ab.IgE,"Bass, Black (Micropterus salmoides) IgE",ACTIVE,,
LP16893-7,14.0,Platelet aggregation.arachidonate induced,Platelet aggregation arachidonate induced,ACTIVE,,
LP19292-9,14.0,Methylenedioxyamphetamine,Methylenedioxyamphetamine,ACTIVE,,
LP287334-9,14.0,Urate/Creatinine,Urate/Creatinine,ACTIVE,,
LP307881-5,13.0,cycloSPORINE^2H post dose,cycloSPORINE^2H post dose,ACTIVE,,
LP64930-8,13.0,Transforming growth factor beta 1,Transforming growth factor beta 1,ACTIVE,,
LP66338-2,13.0,Protein.monoclonal band 1,Protein.monoclonal band 1,ACTIVE,,
LP148015-3,12.0,Taraxacum vulgare Ab.IgE,Dandelion (Taraxacum vulgare) IgE,ACTIVE,,
LP15030-7,12.0,Immunoglobulin light chains.kappa,Kappa light chains,ACTIVE,,
LP15031-5,12.0,Immunoglobulin light chains.lambda,Lambda light chains,ACTIVE,,
LP285757-3,12.0,Chromium/Creatinine,Chromium/Creatinine,ACTIVE,,
LP307595-1,12.0,Urea nitrogen^post dialysis,Urea nitrogen^post dialysis,ACTIVE,,
LP173593-7,11.0,Adalimumab Ab,Adalimumab Ab,ACTIVE,,
LP40154-4,11.0,Voltage-gated calcium channel PQ type binding Ab,Voltage-gated calcium channel P/Q type binding Ab,ACTIVE,,
LP89621-4,11.0,Urea reduction ratio,Urea reduction ratio,ACTIVE,,
LP285734-2,10.5,Chloride/Creatinine,Chloride/Creatinine,ACTIVE,,
LP148089-8,10.0,Petroselinum crispum Ab.IgE,Parsley (Petrosilenum crispum) IgE,ACTIVE,,
LP18084-1,10.0,Hydroxytriazolam,Hydroxytriazolam,ACTIVE,,
LP113694-6,9.0,Chronic urticaria index,Chronic urticaria index,ACTIVE,,
LP284677-4,9.0,17-Hydroxycorticosteroids/Creatinine,17-Hydroxycorticosteroids/Creatinine,ACTIVE,,
LP306037-5,9.0,Glucose^4th specimen post XXX challenge,Glucose^4th specimen post XXX challenge,ACTIVE,,
LP147874-4,8.0,Chicken feather Ab.IgE,Chicken feather IgE,ACTIVE,,
LP285436-4,8.0,Cells.CD3+CD57+/100 cells,Cells.CD3+CD57+/100 cells,ACTIVE,,
LP65575-0,8.0,Cells.CD3+CD57+,CD3+CD57+ cells,ACTIVE,,
LP65576-8,8.0,Cells.CD3+CD8+CD57+,CD3+CD8+CD57+ cells,ACTIVE,,
LP147751-4,7.0,Mytilus edulis Ab.IgE,Blue mussel (Mytilus edulis) IgE,ACTIVE,,
LP15783-1,7.0,Pepsinogen I,Pepsinogen I,ACTIVE,,
LP38252-0,7.0,Gluten Ab.IgG,Gluten IgG,ACTIVE,,
LP39354-3,7.0,Phoma betae Ab.IgG,Phoma betae IgG,ACTIVE,,
LP14023-3,6.0,Cerebroside sulfatase,Cerebroside sulfatase,ACTIVE,,
LP147739-9,6.0,Horse dander Ab.IgE,Horse dander IgE,ACTIVE,,
LP147740-7,6.0,Cow dander Ab.IgE,Cow dander IgE,ACTIVE,,
LP147760-5,6.0,Goose feather Ab.IgE,Goose feather IgE,ACTIVE,,
LP148066-6,6.0,Fragaria vesca Ab.IgE,Strawberry (Fragaria vesca) IgE,ACTIVE,,
LP18936-2,6.0,Normethsuximide,Normethsuximide,ACTIVE,,
LP19142-6,6.0,Methsuximide+Normethsuximide,Methsuximide+Normethsuximide,ACTIVE,,
LP20877-4,6.0,Sialate.lipid bound,Sialate.lipid bound,ACTIVE,,
LP249041-7,6.0,Streptococcus pneumoniae Danish serotype 17F Ab.IgG,Streptococcus pneumoniae Danish serotype 17F IgG,ACTIVE,,
LP249052-4,6.0,Streptococcus pneumoniae Danish serotype 2 Ab.IgG,Streptococcus pneumoniae Danish serotype 2 IgG,ACTIVE,,
LP249053-2,6.0,Streptococcus pneumoniae Danish serotype 20A Ab.IgG,Streptococcus pneumoniae Danish serotype 20A IgG,ACTIVE,,
LP249058-1,6.0,Streptococcus pneumoniae Danish serotype 22F Ab.IgG,Streptococcus pneumoniae Danish serotype 22F IgG,ACTIVE,,
LP249071-4,6.0,Streptococcus pneumoniae Danish serotype 11A Ab.IgG,Streptococcus pneumoniae Danish serotype 11A IgG,ACTIVE,,
LP250620-4,6.0,Streptococcus pneumoniae Danish serotype 19A Ab.IgG,Streptococcus pneumoniae Danish serotype 19A IgG,ACTIVE,,
LP251126-1,6.0,Streptococcus pneumoniae Danish serotype 10A Ab.IgG,Streptococcus pneumoniae Danish serotype 10A IgG,ACTIVE,,
LP30916-8,6.0,Prostate specific Ag.protein bound,Prostate specific Ag.protein bound,ACTIVE,,
LP148071-6,5.0,House dust Greer Ab.IgE,House dust Greer IgE,ACTIVE,,
LP148154-0,5.0,Pigeon droppings Ab.IgE,Pigeon droppings IgE,ACTIVE,,
LP16374-8,5.0,Complement C4b binding protein,Complement C4b binding protein,ACTIVE,,
LP193963-8,5.0,Serotonin release 0.1 IU/mL heparin.unfractionated,Serotonin release 0.1 IU/mL heparin.unfractionated,ACTIVE,,
LP193970-3,5.0,Serotonin release 100 IU/mL heparin.unfractionated,Serotonin release 100 IU/mL heparin.unfractionated,ACTIVE,,
LP285285-5,5.0,Cells.CD11b/100 cells,Cells.CD11b/100 cells,ACTIVE,,
LP286227-6,5.0,Homocystine/Creatinine,Homocystine/Creatinine,ACTIVE,,
LP307501-9,5.0,Lactate/Pyruvate,Lactate/Pyruvate,ACTIVE,,
