"PK_ORDER_ITEM_ID","ORDER_ITEM_CODE","ORDER_ITEM_DESCRIPTION","ORDER_ITEM_TYPE","ORDER_ITEM_PRIMARY_TYPE","ORDER_ITEM_PRIMARY_TYPE_NONSTD","count"
978025,"CREA POC","Creatinine Point of Care","General Lab","LABORATORY","Laboratory",6
978065,"BF TRIG","Triglyceride Body Fluid","General Lab","LABORATORY","Laboratory",2
977897,"CL","CL","General Lab","LABORATORY","Laboratory",2
977909,"DBIL Group","Direct Bilirubin Group","General Lab","LABORATORY","Laboratory",6
977943,"EBV AB Profile (EBV VCA, IgG: EBV VCA, IgM: EBNA, EA)","EBV AB Profile (EBV VCA, IgG: EBV VCA, IgM: EBNA, EA)","General Lab","LABORATORY","Laboratory",20
977959,"FrTesto","Testosterone Level Free","General Lab","LABORATORY","Laboratory",1
978018,"TOBT","TOBT","General Lab","LABORATORY","Laboratory",1
978068,"CMP","CMP","General Lab","LABORATORY","Laboratory",60
978128,"CSFGLUC","Glucose CSF","General Lab","LABORATORY","Laboratory",1
978216,"BF GLUC","Glucose Body Fluid","General Lab","LABORATORY","Laboratory",7
978319,"HCVFIBR","HCV FibroSURE","General Lab","LABORATORY","Laboratory",8
978526,"PHCYS","Homocysteine Total","General Lab","LABORATORY","Laboratory",3
978568,"FIB","Fibrinogen","General Lab","LABORATORY","Laboratory",45
978604,"HIV","HIV Ag/Ab combination screen with reflex to confirmation","General Lab","LABORATORY","Laboratory",4
978762,"LACT","LACT","General Lab","LABORATORY","Laboratory",1
978766,"LIPID","LIPID","General Lab","LABORATORY","Laboratory",10
978771,"LIPID","LIPP","General Lab","LABORATORY","Laboratory",9
978778,"Liver Injury Profile (ALP, ALT, AST, DBIL, INDBIL, TBIL)","Liver Injury Profile (ALP, ALT, AST, DBIL, INDBIL, TBIL)","General Lab","LABORATORY","Laboratory",964
978780,"HBSAG","Hepatitis B Surface Antigen (HBsAG)","General Lab","LABORATORY","Laboratory",6
978825,"MAG","MAG","General Lab","LABORATORY","Laboratory",68
978837,"HBO","Hgb/O2 SATURATION (SCM)","General Lab","LABORATORY","Laboratory",83
978894,"UMICALB","Microalbumin Level Urine","General Lab","LABORATORY","Laboratory",19
978923,"LDH","LDH","General Lab","LABORATORY","Laboratory",16
979044,NA,NA,"General Lab","LABORATORY","Laboratory",1
978102,"TT","TT","General Lab","LABORATORY","Laboratory",1
978109,"FETRSAT","FE/TRNS","General Lab","LABORATORY","Laboratory",19
978201,"HBA1C","HBA1C","General Lab","LABORATORY","Laboratory",2
978276,"HEPPNL","Hepatic Function Panel","General Lab","LABORATORY","Laboratory",418
978338,"NHT","Hematocrit  (CC Lab)","General Lab","LABORATORY","Laboratory",28
978374,"ABHBC","Hepatitis B core antibody, (HBcAb); total","General Lab","LABORATORY","Laboratory",4
978384,"HAPT","HAP","General Lab","LABORATORY","Laboratory",4
978420,"FIB","FIB","General Lab","LABORATORY","Laboratory",13
978822,"z9HSV II IgG","z9Herpes Simplex Type II IgG","General Lab","LABORATORY",NA,2
978842,"LIP","Lipase Level","General Lab","LABORATORY","Laboratory",61
978850,"IVI 1","IVI 1","General Lab","LABORATORY","Laboratory",3
979138,"BMP","OBAS","General Lab","LABORATORY","Laboratory",9
979386,"zzM25","zzM25","General Lab","LABORATORY","Laboratory",2
979389,"MAG","Magnesium Level","General Lab","LABORATORY","Laboratory",1244
979428,"QFTG","Quantiferon TB Gold","General Lab","LABORATORY","Laboratory",4
979606,"MPA","MPA","General Lab","LABORATORY","Laboratory",4
979720,"OSM","Osmolality","General Lab","LABORATORY","Laboratory",2
979723,"T3","T3 Total","General Lab","LABORATORY","Laboratory",23
979748,"PALB","Prealbumin","General Lab","LABORATORY",NA,42
979200,"z9P5","z9P5","General Lab","LABORATORY","Laboratory",10
979309,"NAK","NAK","General Lab","LABORATORY","Laboratory",4
979335,"PALB","PALB","General Lab","LABORATORY",NA,5
979352,"Parvo","Parvovirus B19 Antibodies IgG and IgM","General Lab","LABORATORY",NA,2
979408,"PHOS","Phosphorus Level","General Lab","LABORATORY","Laboratory",954
979438,"PRSI","Protein S Immunologic","General Lab","LABORATORY","Laboratory",1
979469,"PTHN","Intact Parathyroid hormone (PTHN)","General Lab","LABORATORY","Laboratory",40
979505,"Prot C Function","PRCF","General Lab","LABORATORY",NA,1
979549,"RETIC","Reticulocyte Count Automated","General Lab","LABORATORY",NA,22
979554,"UCREA","RUCR","General Lab","LABORATORY","Laboratory",5
979859,"TSI","Thyroid Stimulating Immunoglobulins","General Lab","LABORATORY","Laboratory",1
979872,"PLXCH","PLXCH","General Lab","LABORATORY","Laboratory",5
979918,"K","Potassium Level","General Lab","LABORATORY","Laboratory",4
980009,"UPROT","Protein Urine","General Lab","LABORATORY","Laboratory",14
980198,"VNLT","Vancomycin Level Trough","General Lab","LABORATORY","Laboratory",22
980235,"VitA","Vitamin A Level","General Lab","LABORATORY","Laboratory",1
980282,"Selenm","Selenium Level","General Lab","LABORATORY","Laboratory",1
980329,"VIT E","Vitamin E Level","General Lab","LABORATORY","Laboratory",4
980464,"TSH","TSH","General Lab","LABORATORY","Laboratory",2
980478,"TestoFC","Testosterone Females or Children","General Lab","LABORATORY","Laboratory",2
980592,"UPEP","UPEP","General Lab","LABORATORY","Laboratory",6
980670,"B12/FOL","Vitamin B12 and Folate","General Lab","LABORATORY","Laboratory",6
980786,"TROPT","Troponin-T","General Lab","LABORATORY","Laboratory",72
980879,"VIT C","Vitamin C Level","General Lab","LABORATORY","Laboratory",1
982582,"Bill CMV Neg Product (not Pheresis)","Bill CMVP","Blood Bank","LABORATORY","Laboratory",15
983010,"ABO Confirm HUP","AT-HUP","Blood Bank","LABORATORY","Laboratory",125
979867,"TTI","Tissue Thromboplastin Inhib","General Lab","LABORATORY","Laboratory",1
979958,"PROBNP","PROBNP","General Lab","LABORATORY","Laboratory",12
980024,"z9FPSA","z9PSA Free","General Lab","LABORATORY",NA,9
980191,"VAL","Valproic Acid Level","General Lab","LABORATORY","Laboratory",2
990185,"T4Lvl","T4Lvl","General Lab","LABORATORY",NA,1
980317,"VIT B1","Vitamin B1","General Lab","LABORATORY",NA,4
980348,"RDM VNL","VNL Random","General Lab","LABORATORY","Laboratory",39
980425,"TRIG","TRIG","General Lab","LABORATORY","Laboratory",3
980431,"UA DIP","Urinalysis Dipstick","General Lab","LABORATORY","Laboratory",450
980552,"T4","T4","General Lab","LABORATORY","Laboratory",7
980772,"zzBNP PAH","z9BNP","General Lab","LABORATORY","Laboratory",1
980783,"Ur Sod","Urine Sodium Level PAH","General Lab","LABORATORY","Laboratory",8
980941,"ABORh HUP","ABORh Type HUP","Blood Bank","LABORATORY","Laboratory",850
981214,"_Rh Antigen Typing","_Rh Antigen Typing","Blood Bank","LABORATORY","Laboratory",4
981496,"_CKMB","_CKMB","General Lab","LABORATORY","Laboratory",6
1028139,"CFCELL1","Cell Count CSF1","General Lab","LABORATORY","Laboratory",3
1060716,"TROPT","TROPT PAH","General Lab","LABORATORY","Laboratory",2
1030532,"CFCELL1","CFCELL1","General Lab","LABORATORY","Laboratory",9
1054854,"CFCELL4","Cell Count CSF Tube #4","General Lab","LABORATORY","Laboratory",6
1055674,"CRPN","CRP Non-Cardiac","General Lab","LABORATORY","Laboratory",6
1048904,"_POC Trop-I","_Troponin-I POC","General Lab","LABORATORY","Laboratory",37
1052315,"TROPIPOC","TROPONIN-I POC","LABORATORY","LABORATORY","Lab",10
1053114,"C7012001","ABG/LYTES RALS PAH","LABORATORY","LABORATORY","Lab",16
1060468,"IgE Total","Immunoglobulin E (IgE), Total","General Lab","LABORATORY","Laboratory",2
1061481,"C0500296","LACTIC ACID, WHOLE BLOOD","LAB BLOOD ORDERABLES","LABORATORY","Lab",15
1059970,"CRPNC","CRP NON-CARDIAC","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
1075484,"CAR29","LEXISCAN NUCLEAR STRESS TEST","CARDIOLOGY","CARDIOLOGY PROCEDURES","Cardiology Procedures",1
1087042,"BDGLUCAN","Beta-D-Glucan","General Lab","LABORATORY","Laboratory",5
1061340,"CFCELL4","CFCELL#4","General Lab","LABORATORY","Laboratory",3
1087769,"Q%415","DIFFERENTIAL, MANUAL","QUEST/LABCORP LAB","LABORATORY","Lab",14
1085502,"82962B","PERIOP GLUCOSE, BLOOD, GLUCOSE *","LAB-POC MANUAL ENTRY","LABORATORY","Lab",2
1103359,"EBVQuant",".EBV Quantitative","Helix","LABORATORY",NA,18
1096585,"ABL90ART","ABL90 ARTERIAL PANEL","LABORATORY","LABORATORY","Lab",1455
1096596,"ABL90VEN","ABL90 VENOUS PANEL","LABORATORY","LABORATORY","Lab",1569
1096599,"ABL90 ART","ABL90 Arterial Panel","General Lab","LABORATORY","Laboratory",3559
1096760,"ABL90 VEN","ABL90 Venous Panel","General Lab","LABORATORY","Laboratory",12362
1116501,"_SPCPTT","_SPCPTT","General Lab","LABORATORY","Laboratory",3
1102507,"PCT","Procalcitonin","General Lab","LABORATORY","Laboratory",1
1098411,"ACTH","ACTH","General Lab","LABORATORY","Laboratory",1
1104316,"EBVCASE","EPSTEIN-BARR VIRUS (EBV) - QUANTITATION PCR","LAB-MOLECULAR PATHOLOGY","LABORATORY","Lab",8
1098429,"CTx","C Telopeptide","General Lab","LABORATORY","Laboratory",1
1092580,"C1901902","GLUCOSE POC","LABORATORY","LABORATORY","Lab",144
1093860,"Free/Total PSA","Free/Total PSA","General Lab","LABORATORY","Laboratory",3
1116759,"GEM4ANLACOOX","GEM4ANLACOOX","LABORATORY","LABORATORY","Lab",51
1116854,"GEM4VEN","GEM4VEN","LABORATORY","LABORATORY","Lab",90
1122939,"RETIC","RET","General Lab","LABORATORY",NA,2
1122961,"RETIC","Retic","General Lab","LABORATORY",NA,5
1115241,"GEM4000 ANLCOOX","GEM4000 ANLCOOX","General Lab","LABORATORY","Laboratory",102
1115246,"GEM4ART","GEM4ART","General Lab","LABORATORY","Laboratory",296
1129114,"VZMCSF","Varicella-Zoster Virus Ab, IgM CSF","General Lab","LABORATORY","Laboratory",1
1116776,"GEM4ART","GEM4ART","LABORATORY","LABORATORY","Lab",36
1105735,"PCT","PROCALCITONIN","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
1110362,"GPQNT","Glucose-6-PD Quantitative","General Lab","LABORATORY","Laboratory",1
1115239,"GEM4VEN","GEM4VEN","General Lab","LABORATORY","Laboratory",108
1137607,"IMGMAM0035","MAMMO SCREENING BILATERAL","IMG MAMMOGRAPHY ORDERABLES","IMAGING","Imaging",1
1116484,"_SPCPT","_SPCPT","General Lab","LABORATORY","Laboratory",6
1145222,"POC UA DIP","POC UA DIP","General Lab","LABORATORY","Laboratory",57
1117658,"IOPTH","Intra-Operative Parathyroid Hormone (IOPTH)","General Lab","LABORATORY","Laboratory",1
1117659,"IOPTH","IOPTH","General Lab","LABORATORY","Laboratory",1
1145803,"Alpha 1 Antitrypsin, St ELISA","Alpha 1 Antitrypsin, St ELISA","General Lab","LABORATORY","Laboratory",1
1204911,"L115399","IMMATURE CELLS","QUEST/LABCORP LAB","LABORATORY","Lab",1
1226261,"PROC6904","PULMONARY REHAB & CONDITIONING","PROCEDURES","PROCEDURES","Procedures",7
1129117,"LVRFIB","Liver Fibrosis, Chronic Viral Hepatitis","General Lab","LABORATORY","Laboratory",11
1122963,"RETIC","Reticulocyte Count","General Lab","LABORATORY",NA,2
1226027,"NI0193","GLUCOSE, BLOOD, GLUCOSE *","LABORATORY","LABORATORY","Lab",3
1226045,"PROC6903","PULMONARY FUNCTION TESTING","PROCEDURES","PROCEDURES","Procedures",22
1226070,"NI0208","PROTHROMBIN TIME","LABORATORY","LABORATORY","Lab",6
1131220,"CAR24","CATH LAB PROCEDURE","CARDIOLOGY","CARDIOLOGY PROCEDURES","Cardiology Procedures",3
1226023,"NI0203","OFFICE URINALYSIS W/OUT *","LABORATORY","LABORATORY","Lab",7
1141809,"IMGPT0011","PT HEART PERFUSION PHARMACOLOGIC STRESS PET MULTIPLE","IMG PET ORDERABLES","IMAGING","Imaging",21
1223794,"PROC4681","ECHO HEART XTHORACIC,LIMITED","CARDIOLOGY","CARDIOLOGY PROCEDURES","Cardiology Procedures",14
1225425,"PROC4699","ELECTROCARDIOGRAM, COMPLETE","CARDIOLOGY","CARDIOLOGY PROCEDURES","Cardiology Procedures",769
1151455,"POC PT","POC PT","General Lab","LABORATORY","Laboratory",2
1152662,"PTHIOPER","PTH(INTRA-OPERATIVE)","LAB BLOOD ORDERABLES","LABORATORY","Lab",2
1142086,"IMGCT0021","CT CHEST WO IV CONTRAST","IMG CT ORDERABLES","IMAGING","Imaging",1
1205801,"L977709","CBC/DIFF AMBIGUOUS DEFAULT","QUEST/LABCORP LAB","LABORATORY","Lab",63
1144733,"POCUADIP","POC UA DIPSTICK","LABORATORY","LABORATORY","Lab",31
1257158,"MiscSO","Miscellaneous Send Out","General Lab","LABORATORY",NA,1
1271917,"BPAM1","DISPENSE RBC","BLOOD BANK PRODUCT ORDERABLES","LABORATORY","Blood Bank",10
1344499,"CVECH01","TRANSTHORACIC ECHO (TTE) COMPLETE","CV ECHO ORDERABLES","ECHOCARDIOGRAPHY","Echocardiography",371
1344544,"CVECH02","TRANSTHORACIC ECHO (TTE) LIMITED","CV ECHO ORDERABLES","ECHOCARDIOGRAPHY","Echocardiography",63
1215967,"L717322","TOBRAMYCIN, SERUM, PEAK/TROUGH","QUEST/LABCORP LAB","LABORATORY","Lab",2
1272106,"BPAM2","DISPENSE PLASMA","BLOOD BANK PRODUCT ORDERABLES","LABORATORY","Blood Bank",2
1297156,"FIBRO NAFL","Liver Fibrosis, Non-Alcoholic Fatty Liver Disease","General Lab","LABORATORY","Laboratory",12
1332350,"Mycoplasma pneumoniae Ab IgG","Mycoplasma pneumoniae Ab IgG","General Lab","LABORATORY","Laboratory",1
1329718,"5TROP","5th Generation Troponin","General Lab","LABORATORY","Laboratory",1
1344651,"CVVASC01","VASC BILATERAL CAROTID US (93880) (VASCULAR LAB)","CV VASCULAR ORDERABLES","VASCULAR ULTRASOUND","Vascular Ultrasound",23
1344529,"CVTEE07","TRANSESOPHAGEAL ECHO (TEE)","CV ECHO ORDERABLES","ECHOCARDIOGRAPHY","Echocardiography",2
